space_id,space_name,space_longname,spatialzone_name,spatialzone_longname,spatialzone_type,storey_id,storey_name,building_id,building_name
d4141660-7677-49d8-9cc1-d96d80b0618a,1.00,entree,00.01 Apartment,00.01 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
0e44feae-35d6-452c-ae59-fd5d4479e2ae,1.01,mk,00.01 Apartment,00.01 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
4e60658c-4a93-4fe1-b642-7aaabfeb8fe9,1.02,toilet,00.01 Apartment,00.01 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
255e8da7-f833-4cd6-b9fc-51b4df1ee11e,1.02,toilet,00.01 Apartment,00.01 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
db806df3-e245-4a16-9858-358843d58be5,1.03,woonkamer,00.01 Apartment,00.01 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
5c1788cb-3b4f-491f-942f-512f732223eb,1.04,keuken,00.01 Apartment,00.01 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
f0028917-8d2b-4483-8d15-286079cfe653,1.05,slaapkamer,00.01 Apartment,00.01 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
13badbc8-ddd4-4574-b2e6-634d636ed980,1.06,badkamer,00.01 Apartment,00.01 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
1912449b-86a3-4985-99fb-4f29e1670d92,1.07,instal. ruimte,00.01 Apartment,00.01 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
0db465ff-68ab-4c90-8fe7-992e36945730,2.00,entree,00.02 Apartment,00.02 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
191513ed-452b-4ada-8e63-a0f0404e48dc,2.01,mk,00.02 Apartment,00.02 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
f99fd6d6-2a05-4618-b1a8-e85ff6b58b7f,2.03,woonkamer,00.02 Apartment,00.02 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
b5cf30ec-8cf7-4c7f-a40e-387ec9d2c688,2.04,keuken,00.02 Apartment,00.02 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
502e4848-6b60-4981-9ea6-9d2b741985f1,2.05,gang,00.02 Apartment,00.02 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
24b55506-3614-4a92-85ae-1c0111b16da1,2.06,slaapkamer 1,00.02 Apartment,00.02 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
18d30475-d715-4123-acdf-9df8a43863b4,2.07,slaapkamer 2,00.02 Apartment,00.02 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
a5d652ca-fb20-48a6-9ee3-0584d428e867,2.08,badkamer,00.02 Apartment,00.02 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
025d4fcd-3a77-4deb-8ab8-4bd0007b4dce,2.09,instal. ruimte,00.02 Apartment,00.02 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
42291957-3edd-443d-b4e2-bcf0751f358b,2.10,berging,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
50103ef1-cd0a-486e-8288-7bb08ac11022,3.00,entree,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
24dbce38-25d0-4a91-96c7-2b05cd541fa6,3.01,mk,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
12626d0f-e41e-4c83-a4fd-16605fc725e8,3.02,toilet,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
763100a6-79f9-4425-9ed3-90b2ce20153a,3.03,woonkamer,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
40fd27f7-2aaf-43ab-9915-04a305acf1b0,3.04,keuken,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
f20e64e4-6691-4145-9449-31e4f1a6c020,3.05,gang,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
c95dadc7-fc39-415b-bc49-1dea3691536c,3.06,slaapkamer 1,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
af73d12f-8a23-40f1-98e9-8c0b1af687ed,3.07,slaapkamer 2,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
90854a93-f12a-4aaf-b66c-c5b443ef0017,3.08,badkamer,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
74460c8d-da97-44a5-a333-37d98a05b8ed,3.09,instal. ruimte,00.03 Apartment,00.03 Apartment,Private Parts - Apartment,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
a73ec9a0-46af-4151-9975-177460f56999,A0.00,entree,00.00 Common,00.00 Common,Common Parts,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
82bd3e52-fb5f-4503-8c39-7acf7df0e6ac,A0.01,instal. ruimte,00.00 Common,00.00 Common,Common Parts,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
e35ae068-0478-4e71-9ff9-6d8a19b0323e,A0.02,berging,00.00 Common,00.00 Common,Common Parts,9c82359a-67c3-49ce-9749-d081f3aa1901,00 begane grond,00dd6c87-6a6e-f482-7490-e6613659708a,Building
9e3d3b91-5048-4cee-ad1f-d5debb8ba287,4.00,entree,01.04 Apartment,01.04 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
37e49b23-eb08-436a-b63a-8aad6e9fcbe6,4.01,mk,01.04 Apartment,01.04 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
183cd8e0-ab9d-4c97-9782-2b9c3350d50a,4.02,toilet,01.04 Apartment,01.04 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
8b6e1299-d614-4fc9-b258-55db74423903,4.03,woonkamer,01.04 Apartment,01.04 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
a87bae1f-19a0-4441-b47f-ae791d844acb,4.04,keuken,01.04 Apartment,01.04 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
5b656d6c-e2c1-42bc-bd6c-71290ca1e30c,4.05,slaapkamer 1,01.04 Apartment,01.04 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
cf0cc63a-367b-4555-b7e5-83d432d4f987,4.06,slaapkamer 2,01.04 Apartment,01.04 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
e87e6759-644f-4567-992e-382877efb4f3,4.07,badkamer,01.04 Apartment,01.04 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
09a7206d-82da-4fdd-a5a5-b35b018df683,4.08,instal. ruimte,01.04 Apartment,01.04 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
4adf5603-1d57-48b1-aa81-6cd7caa3230a,5.00,entree,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
2b802645-17ec-4599-86c9-76b5ea603a06,5.01,mk,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
8e84831a-e727-437d-89ea-9a533aaec9fe,5.02,toilet,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
0bdb446f-bc26-45e6-b4d8-29138de8aeac,5.03,woonkamer,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
592f4e55-c5b3-4d78-a767-bfebf95e25ab,5.04,keuken,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
38cc76ca-efaa-4ad3-9cbc-30e06e37bcfc,5.05,slaapkamer 1,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
124a033e-593b-4076-8a8d-7dfa39d131e4,5.06,slaapkamer 2,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
676b06eb-d7ec-4ec2-8908-92cd912ae31a,5.07,badkamer,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
5444e211-c46e-4a66-8150-e898f5e25e2b,5.08,instal. ruimte,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
b6c83c65-9a50-434a-a262-9c7a9866c47f,5.09,kast,01.05 Apartment,01.05 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
a0a6f337-1087-42f1-a96d-34a376b6e0e1,6.00,entree,01.06 Apartment,01.06 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
65ce765b-21bb-4deb-8ea0-16c879183e27,6.01,mk,01.06 Apartment,01.06 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
0982d75a-7284-41c4-8bb2-76b58d57e491,6.02,toilet,01.06 Apartment,01.06 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
2ea86100-b35f-4716-bf36-612c296853e9,6.03,woonkamer,01.06 Apartment,01.06 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
fea074b1-aa73-4bb5-845f-cccdbe74394c,6.04,keuken,01.06 Apartment,01.06 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
dc65dfce-2c8d-4090-bedf-2f67f147815e,6.05,slaapkamer 1,01.06 Apartment,01.06 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
3d07bc83-50d8-48f1-a5c5-2635f880ecbd,6.06,slaapkamer 2,01.06 Apartment,01.06 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
ce99ad82-39ba-4a10-914f-136da87bee84,6.07,badkamer,01.06 Apartment,01.06 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
9061057e-3b37-492d-856c-08647fc48881,6.08,instal. ruimte,01.06 Apartment,01.06 Apartment,Private Parts - Apartment,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
2f9d5b90-373e-45e9-b741-6bf6837c2581,A1.01,overloop,00.00 Common,01.00 Common,Common Parts,3813aa95-a06c-4028-b7e4-b21f2cba5b8a,01 eerste verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
30186c45-2d2c-4c1a-92fd-3e520e83af0e,7.00,entree,02.07 Apartment,02.07 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
ad23ea9f-8339-4a33-b61f-c1736c1a540e,7.01,mk,02.07 Apartment,02.07 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
3c56aaec-921d-44cc-b18b-1224592d8bdd,7.02,toilet,02.07 Apartment,02.07 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
76de29eb-c020-4e79-a5bd-0ed7c6827466,7.03,woonkamer,02.07 Apartment,02.07 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
ffe7b54f-3cc7-4cb6-b4b5-2914fa1cbed8,7.04,keuken,02.07 Apartment,02.07 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
6aa148cc-4ca4-4a7d-aee1-52e8ae349c5f,7.05,slaapkamer 1,02.07 Apartment,02.07 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
eac234ed-6973-491b-a164-18ea3ff4292b,7.06,slaapkamer 2,02.07 Apartment,02.07 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
70f54dd5-bcf2-4b00-8084-abdbae4a0bfd,7.07,badkamer,02.07 Apartment,02.07 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
d4a13317-f4fe-4299-9b78-f3409494607d,7.08,instal. ruimte,02.07 Apartment,02.07 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
0ce2d3f6-1e1e-4b44-a314-6cd794d775bf,8.00,entree,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
754368d8-fa84-46ac-be69-0d991d675d67,8.01,mk,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
b79145c3-70f1-4ad2-bc93-a8b38d62c555,8.02,toilet,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
24fae3c4-60b6-4241-9ec5-aeae522dc868,8.03,woonkamer,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
da526ff3-fd78-4ee5-b5d0-0f39ef2ad002,8.04,keuken,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
b4fae5c3-578a-47eb-a65f-9a189ab4bedb,8.05,slaapkamer 1,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
55a2c35c-cc9a-4a1a-b1bf-94e8b701f711,8.06,slaapkamer 2,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
0c4cda91-5635-4c83-81cd-97861e2007d7,8.07,badkamer,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
76228b65-0e94-41e8-afd0-1a7896150a8c,8.08,instal. ruimte,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
363a28d9-7e78-4a8c-a932-d758fa09553c,8.09,kast,02.08 Apartment,02.08 Apartment,Private Parts - Apartment,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
97c45622-5687-493c-b995-766888ca8a9c,A2.01,overloop,00.00 Common,02.00 Common,Common Parts,3a674ee9-2548-40c5-936d-abd348c21e8d,02 tweede verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
26255731-3eab-4760-befa-6dd126309bd4,10.00,entree,03.10 Apartment,03.10 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
a2cbf3b3-67ff-429d-8306-f578c314b4f4,10.01,mk,03.10 Apartment,03.10 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
99979f8b-4e97-483b-905c-b454eb11daac,10.02,toilet,03.10 Apartment,03.10 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
2f423a09-aed5-4541-a5db-5c2538242ef5,10.03,woonkamer,03.10 Apartment,03.10 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
37afb7b7-8853-43c5-a36f-5c397ea907d4,10.04,keuken,03.10 Apartment,03.10 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
53d5628c-940e-4e24-9a47-252094299e17,10.05,slaapkamer,03.10 Apartment,03.10 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
42d94669-d1ee-4d3f-9fe1-13a21e8915d4,10.06,onben. ruimte,03.10 Apartment,03.10 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
4abd018d-c095-41ac-8544-f112772c83d8,10.07,badkamer,03.10 Apartment,03.10 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
0f615aab-4637-4b61-9348-50f1996f5ec0,10.08,instal. ruimte,03.10 Apartment,03.10 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
0085ff3d-8503-4d69-9d91-6685fa317c23,9.00,entree,03.09 Apartment,03.09 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
323a5b95-1e23-4d20-a8b0-1a88b329d10b,9.01,mk,03.09 Apartment,03.09 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
9c3aabce-8c60-48b1-891f-8bfb59b6f075,9.02,toilet,03.09 Apartment,03.09 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
60def17e-9b13-4dac-a4aa-999cd8ee076f,9.03,woonkamer,03.09 Apartment,03.09 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
ec404de5-8532-4005-bba3-018f31512955,9.04,keuken,03.09 Apartment,03.09 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
fea59720-007f-4797-8a51-be60dcd9ea8f,9.05,slaapkamer 1,03.09 Apartment,03.09 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
6edb9947-be66-4bdc-9d70-324718d12ce7,9.06,slaapkamer 2,03.09 Apartment,03.09 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
c44d52f7-bd98-4e92-84ee-3c7cf3e1e009,9.07,badkamer,03.09 Apartment,03.09 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
3d04d597-2bc9-4205-b6e7-877b82f0ffe4,9.08,instal. ruimte,03.09 Apartment,03.09 Apartment,Private Parts - Apartment,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building
e626aa4b-c738-4ade-a2c1-c91aa2daa4b6,A3.01,overloop,00.00 Common,03.00 Common,Common Parts,91f24dc1-a766-4e42-9f22-67cb30042281,03 derde verdieping,00dd6c87-6a6e-f482-7490-e6613659708a,Building